query_id,ref_id,corpus,audio_path,offset_sec,length_sec,seed,has_twin_in_library
hindustani_t0051_q3,hindustani_4_Raag_Bhimpalasi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0051_q3.wav,1261.638,3.0,289449830,False
hindustani_t0051_q4,hindustani_4_Raag_Bhimpalasi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0051_q4.wav,1574.546,3.0,289449830,False
hindustani_t0052_q0,hindustani_50_Irani_Bhairavi_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0052_q0.wav,64.719,3.0,689287454,False
hindustani_t0052_q1,hindustani_50_Irani_Bhairavi_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0052_q1.wav,119.784,3.0,689287454,False
hindustani_t0052_q2,hindustani_50_Irani_Bhairavi_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0052_q2.wav,175.583,3.0,689287454,False
hindustani_t0052_q3,hindustani_50_Irani_Bhairavi_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0052_q3.wav,230.372,3.0,689287454,False
hindustani_t0052_q4,hindustani_50_Irani_Bhairavi_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0052_q4.wav,284.81,3.0,689287454,False
hindustani_t0053_q0,hindustani_51_Raag_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0053_q0.wav,424.348,3.0,1479299718,True
hindustani_t0053_q1,hindustani_51_Raag_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0053_q1.wav,837.448,3.0,1479299718,True
hindustani_t0053_q2,hindustani_51_Raag_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0053_q2.wav,1252.033,3.0,1479299718,True
hindustani_t0053_q3,hindustani_51_Raag_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0053_q3.wav,1665.93,3.0,1479299718,True
hindustani_t0053_q4,hindustani_51_Raag_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0053_q4.wav,2079.424,3.0,1479299718,True
hindustani_t0054_q0,hindustani_52_Raag_Saraswati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0054_q0.wav,136.56,3.0,2432629921,False
hindustani_t0054_q1,hindustani_52_Raag_Saraswati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0054_q1.wav,263.323,3.0,2432629921,False
hindustani_t0054_q2,hindustani_52_Raag_Saraswati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0054_q2.wav,389.98,3.0,2432629921,False
hindustani_t0054_q3,hindustani_52_Raag_Saraswati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0054_q3.wav,516.422,3.0,2432629921,False
hindustani_t0054_q4,hindustani_52_Raag_Saraswati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0054_q4.wav,643.766,3.0,2432629921,False
hindustani_t0055_q0,hindustani_53_Raag_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0055_q0.wav,716.145,3.0,2888261194,False
hindustani_t0055_q1,hindustani_53_Raag_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0055_q1.wav,1422.039,3.0,2888261194,False
hindustani_t0055_q2,hindustani_53_Raag_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0055_q2.wav,2127.357,3.0,2888261194,False
hindustani_t0055_q3,hindustani_53_Raag_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0055_q3.wav,2833.38,3.0,2888261194,False
hindustani_t0055_q4,hindustani_53_Raag_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0055_q4.wav,3539.773,3.0,2888261194,False
hindustani_t0056_q0,hindustani_54_Raag_Chandrakauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0056_q0.wav,44.596,3.0,3506661970,False
hindustani_t0056_q1,hindustani_54_Raag_Chandrakauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0056_q1.wav,79.766,3.0,3506661970,False
hindustani_t0056_q2,hindustani_54_Raag_Chandrakauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0056_q2.wav,114.492,3.0,3506661970,False
hindustani_t0056_q3,hindustani_54_Raag_Chandrakauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0056_q3.wav,149.587,3.0,3506661970,False
hindustani_t0056_q4,hindustani_54_Raag_Chandrakauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0056_q4.wav,184.615,3.0,3506661970,False
hindustani_t0057_q0,hindustani_55_Majh_Khamaj_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0057_q0.wav,58.773,3.0,562196929,False
hindustani_t0057_q1,hindustani_55_Majh_Khamaj_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0057_q1.wav,107.751,3.0,562196929,False
hindustani_t0057_q2,hindustani_55_Majh_Khamaj_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0057_q2.wav,156.973,3.0,562196929,False
hindustani_t0057_q3,hindustani_55_Majh_Khamaj_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0057_q3.wav,206.066,3.0,562196929,False
hindustani_t0057_q4,hindustani_55_Majh_Khamaj_Thumri,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0057_q4.wav,254.244,3.0,562196929,False
hindustani_t0058_q0,hindustani_56_Raag_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0058_q0.wav,391.833,3.0,1827050869,False
hindustani_t0058_q1,hindustani_56_Raag_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0058_q1.wav,773.248,3.0,1827050869,False
hindustani_t0058_q2,hindustani_56_Raag_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0058_q2.wav,1153.758,3.0,1827050869,False
hindustani_t0058_q3,hindustani_56_Raag_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0058_q3.wav,1535.474,3.0,1827050869,False
hindustani_t0058_q4,hindustani_56_Raag_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0058_q4.wav,1916.601,3.0,1827050869,False
hindustani_t0059_q0,hindustani_57_Raag_Hameer,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0059_q0.wav,155.476,3.0,1069761369,False
hindustani_t0059_q1,hindustani_57_Raag_Hameer,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0059_q1.wav,299.959,3.0,1069761369,False
hindustani_t0059_q2,hindustani_57_Raag_Hameer,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0059_q2.wav,445.309,3.0,1069761369,False
hindustani_t0059_q3,hindustani_57_Raag_Hameer,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0059_q3.wav,591.055,3.0,1069761369,False
hindustani_t0059_q4,hindustani_57_Raag_Hameer,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0059_q4.wav,736.076,3.0,1069761369,False
hindustani_t0060_q0,hindustani_58_Raag_Jog,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0060_q0.wav,340.212,3.0,3781616856,True
hindustani_t0060_q1,hindustani_58_Raag_Jog,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0060_q1.wav,671.026,3.0,3781616856,True
hindustani_t0060_q2,hindustani_58_Raag_Jog,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0060_q2.wav,1001.869,3.0,3781616856,True
hindustani_t0060_q3,hindustani_58_Raag_Jog,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0060_q3.wav,1332.379,3.0,3781616856,True
hindustani_t0060_q4,hindustani_58_Raag_Jog,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0060_q4.wav,1663.357,3.0,3781616856,True
hindustani_t0061_q0,hindustani_59_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0061_q0.wav,154.794,3.0,1393527056,True
hindustani_t0061_q1,hindustani_59_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0061_q1.wav,299.161,3.0,1393527056,True
hindustani_t0061_q2,hindustani_59_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0061_q2.wav,444.161,3.0,1393527056,True
hindustani_t0061_q3,hindustani_59_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0061_q3.wav,589.503,3.0,1393527056,True
hindustani_t0061_q4,hindustani_59_Bairagi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0061_q4.wav,734.013,3.0,1393527056,True
hindustani_t0062_q0,hindustani_5_Raag_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0062_q0.wav,343.188,3.0,3529973204,False
hindustani_t0062_q1,hindustani_5_Raag_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0062_q1.wav,677.325,3.0,3529973204,False
hindustani_t0062_q2,hindustani_5_Raag_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0062_q2.wav,1010.551,3.0,3529973204,False
hindustani_t0062_q3,hindustani_5_Raag_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0062_q3.wav,1344.811,3.0,3529973204,False
hindustani_t0062_q4,hindustani_5_Raag_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0062_q4.wav,1678.687,3.0,3529973204,False
hindustani_t0063_q0,hindustani_60_Taal_and_Sur_of_Thekas,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0063_q0.wav,52.218,3.0,3151692050,False
hindustani_t0063_q1,hindustani_60_Taal_and_Sur_of_Thekas,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0063_q1.wav,94.542,3.0,3151692050,False
hindustani_t0063_q2,hindustani_60_Taal_and_Sur_of_Thekas,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0063_q2.wav,137.336,3.0,3151692050,False
hindustani_t0063_q3,hindustani_60_Taal_and_Sur_of_Thekas,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0063_q3.wav,179.113,3.0,3151692050,False
hindustani_t0063_q4,hindustani_60_Taal_and_Sur_of_Thekas,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0063_q4.wav,221.641,3.0,3151692050,False
hindustani_t0064_q0,hindustani_61_Shrutinandan_Concept_-_an_Introduction_by_Pandit_Ajoy_Chakrabarty,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0064_q0.wav,69.732,3.0,3963687877,False
hindustani_t0064_q1,hindustani_61_Shrutinandan_Concept_-_an_Introduction_by_Pandit_Ajoy_Chakrabarty,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0064_q1.wav,129.316,3.0,3963687877,False
hindustani_t0064_q2,hindustani_61_Shrutinandan_Concept_-_an_Introduction_by_Pandit_Ajoy_Chakrabarty,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0064_q2.wav,189.663,3.0,3963687877,False
hindustani_t0064_q3,hindustani_61_Shrutinandan_Concept_-_an_Introduction_by_Pandit_Ajoy_Chakrabarty,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0064_q3.wav,249.273,3.0,3963687877,False
hindustani_t0064_q4,hindustani_61_Shrutinandan_Concept_-_an_Introduction_by_Pandit_Ajoy_Chakrabarty,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0064_q4.wav,309.226,3.0,3963687877,False
hindustani_t0065_q0,hindustani_62_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0065_q0.wav,60.154,3.0,3925428235,False
hindustani_t0065_q1,hindustani_62_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0065_q1.wav,110.962,3.0,3925428235,False
hindustani_t0065_q2,hindustani_62_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0065_q2.wav,161.422,3.0,3925428235,False
hindustani_t0065_q3,hindustani_62_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0065_q3.wav,211.907,3.0,3925428235,False
hindustani_t0065_q4,hindustani_62_Malkauns,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0065_q4.wav,262.718,3.0,3925428235,False
hindustani_t0066_q0,hindustani_63_Multani,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0066_q0.wav,115.436,3.0,3334488769,False
hindustani_t0066_q1,hindustani_63_Multani,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0066_q1.wav,221.629,3.0,3334488769,False
hindustani_t0066_q2,hindustani_63_Multani,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0066_q2.wav,327.784,3.0,3334488769,False
hindustani_t0066_q3,hindustani_63_Multani,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0066_q3.wav,433.633,3.0,3334488769,False
hindustani_t0066_q4,hindustani_63_Multani,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0066_q4.wav,539.111,3.0,3334488769,False
hindustani_t0067_q0,hindustani_64_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0067_q0.wav,94.67,3.0,195357925,False
hindustani_t0067_q1,hindustani_64_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0067_q1.wav,180.047,3.0,195357925,False
hindustani_t0067_q2,hindustani_64_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0067_q2.wav,265.918,3.0,195357925,False
hindustani_t0067_q3,hindustani_64_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0067_q3.wav,350.918,3.0,195357925,False
hindustani_t0067_q4,hindustani_64_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0067_q4.wav,435.663,3.0,195357925,False
hindustani_t0068_q0,hindustani_65_Nat_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0068_q0.wav,111.784,3.0,441195736,False
hindustani_t0068_q1,hindustani_65_Nat_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0068_q1.wav,212.137,3.0,441195736,False
hindustani_t0068_q2,hindustani_65_Nat_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0068_q2.wav,313.828,3.0,441195736,False
hindustani_t0068_q3,hindustani_65_Nat_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0068_q3.wav,414.721,3.0,441195736,False
hindustani_t0068_q4,hindustani_65_Nat_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0068_q4.wav,516.868,3.0,441195736,False
hindustani_t0069_q0,hindustani_66_Aahir_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0069_q0.wav,102.687,3.0,1596592328,False
hindustani_t0069_q1,hindustani_66_Aahir_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0069_q1.wav,196.344,3.0,1596592328,False
hindustani_t0069_q2,hindustani_66_Aahir_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0069_q2.wav,289.321,3.0,1596592328,False
hindustani_t0069_q3,hindustani_66_Aahir_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0069_q3.wav,382.563,3.0,1596592328,False
hindustani_t0069_q4,hindustani_66_Aahir_Bhairon,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0069_q4.wav,475.929,3.0,1596592328,False
hindustani_t0070_q0,hindustani_67_Sudh_Sarang,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0070_q0.wav,138.858,3.0,2258778015,True
hindustani_t0070_q1,hindustani_67_Sudh_Sarang,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0070_q1.wav,268.066,3.0,2258778015,True
hindustani_t0070_q2,hindustani_67_Sudh_Sarang,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0070_q2.wav,397.521,3.0,2258778015,True
hindustani_t0070_q3,hindustani_67_Sudh_Sarang,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0070_q3.wav,525.972,3.0,2258778015,True
hindustani_t0070_q4,hindustani_67_Sudh_Sarang,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0070_q4.wav,655.989,3.0,2258778015,True
hindustani_t0071_q0,hindustani_68_Raageshree,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0071_q0.wav,87.397,3.0,1357376157,False
hindustani_t0071_q1,hindustani_68_Raageshree,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0071_q1.wav,163.451,3.0,1357376157,False
hindustani_t0071_q2,hindustani_68_Raageshree,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0071_q2.wav,240.498,3.0,1357376157,False
hindustani_t0071_q3,hindustani_68_Raageshree,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0071_q3.wav,318.053,3.0,1357376157,False
hindustani_t0071_q4,hindustani_68_Raageshree,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0071_q4.wav,395.333,3.0,1357376157,False
hindustani_t0072_q0,hindustani_69_Sudh_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0072_q0.wav,155.669,3.0,2096708531,True
hindustani_t0072_q1,hindustani_69_Sudh_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0072_q1.wav,300.467,3.0,2096708531,True
hindustani_t0072_q2,hindustani_69_Sudh_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0072_q2.wav,446.036,3.0,2096708531,True
hindustani_t0072_q3,hindustani_69_Sudh_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0072_q3.wav,591.622,3.0,2096708531,True
hindustani_t0072_q4,hindustani_69_Sudh_Kalyan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0072_q4.wav,737.813,3.0,2096708531,True
hindustani_t0073_q0,hindustani_6_Bhairavi_Bhajan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0073_q0.wav,154.833,3.0,2571364344,False
hindustani_t0073_q1,hindustani_6_Bhairavi_Bhajan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0073_q1.wav,300.072,3.0,2571364344,False
hindustani_t0073_q2,hindustani_6_Bhairavi_Bhajan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0073_q2.wav,444.197,3.0,2571364344,False
hindustani_t0073_q3,hindustani_6_Bhairavi_Bhajan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0073_q3.wav,589.035,3.0,2571364344,False
hindustani_t0073_q4,hindustani_6_Bhairavi_Bhajan,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0073_q4.wav,733.593,3.0,2571364344,False
hindustani_t0074_q0,hindustani_71_Bilaskhani_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0074_q0.wav,147.404,3.0,1806077905,False
hindustani_t0074_q1,hindustani_71_Bilaskhani_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0074_q1.wav,284.526,3.0,1806077905,False
hindustani_t0074_q2,hindustani_71_Bilaskhani_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0074_q2.wav,421.543,3.0,1806077905,False
hindustani_t0074_q3,hindustani_71_Bilaskhani_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0074_q3.wav,559.264,3.0,1806077905,False
hindustani_t0074_q4,hindustani_71_Bilaskhani_Todi,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0074_q4.wav,696.101,3.0,1806077905,False
hindustani_t0075_q0,hindustani_72_Maru_Bihag,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0075_q0.wav,164.809,3.0,3416047810,False
hindustani_t0075_q1,hindustani_72_Maru_Bihag,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0075_q1.wav,320.134,3.0,3416047810,False
hindustani_t0075_q2,hindustani_72_Maru_Bihag,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0075_q2.wav,475.999,3.0,3416047810,False
hindustani_t0075_q3,hindustani_72_Maru_Bihag,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0075_q3.wav,631.076,3.0,3416047810,False
hindustani_t0075_q4,hindustani_72_Maru_Bihag,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0075_q4.wav,785.418,3.0,3416047810,False
hindustani_t0076_q0,hindustani_73_Kalavati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0076_q0.wav,61.879,3.0,3223327151,False
hindustani_t0076_q1,hindustani_73_Kalavati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0076_q1.wav,114.303,3.0,3223327151,False
hindustani_t0076_q2,hindustani_73_Kalavati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0076_q2.wav,166.49,3.0,3223327151,False
hindustani_t0076_q3,hindustani_73_Kalavati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0076_q3.wav,219.393,3.0,3223327151,False
hindustani_t0076_q4,hindustani_73_Kalavati,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0076_q4.wav,271.526,3.0,3223327151,False
hindustani_t0077_q0,hindustani_74_Raag_Marwa,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0077_q0.wav,345.182,3.0,3340379655,False
hindustani_t0077_q1,hindustani_74_Raag_Marwa,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0077_q1.wav,679.728,3.0,3340379655,False
hindustani_t0077_q2,hindustani_74_Raag_Marwa,hindustani,/Users/prita/Desktop/Audio Fingerprinting/afp_bench/data/queries_3s/hindustani/hindustani_t0077_q2.wav,1014.533,3.0,3340379655,False
